<Logging continued from "data/ulx_logs/01-01-21.txt">
[21:49:53] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate2x2.mdl
[21:49:54] Sandro23 killed Штильц using player
[21:49:54] Штильц: опа
[21:49:57] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate2x2.mdl
[21:49:58] 0xadg: да тут сука все материалы как эти дороги блятьб
[21:50:02] 0xadg: гладкие
[21:50:02] Штильц: сука
[21:50:04] Штильц<STEAM_0:1:448448824> spawned sent ent_jack_gmod_ezweapon_mmg
[21:50:06] Штильц<STEAM_0:1:448448824> spawned sent ent_jack_gmod_ezammo
[21:50:07] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/consolebox01a.mdl
[21:50:08] Штильц: да за шо
[21:50:10] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:50:18] 0xadg: это тектсруы из халфы
[21:50:18] ☭TolikUSR_1: за сталина
[21:50:19] Штильц: хуль сделал тол
[21:50:19] Sandro23: Пушку достал
[21:50:23] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:50:26] 0xadg: все это текстуры из халфы
[21:50:26] Sandro23: подумал сразу
[21:50:27] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube8x8x1.mdl
[21:50:31] 0xadg: ну я и говорю
[21:50:34] senyakryak: я щя
[21:50:35] Штильц: а вдруг продать хотел
[21:50:36] 0xadg: что эти текстурки говно
[21:50:48] Sandro23: Сразу решу проблему хуй щнает что у него на уме
[21:50:48] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props/cs_italy/it_mkt_container3a.mdl
[21:50:48] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate1x3.mdl
[21:50:51] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:50:51] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:50:51] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:50:51] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:50:51] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:50:51] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:50:52] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate1x3.mdl
[21:50:52] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:50:52] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:50:52] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:50:52] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:50:54] 0xadg: да у тебя тогда не сочетается нихуя
[21:50:55] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate1x2.mdl
[21:50:58] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate1x2.mdl
[21:50:58] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate1x2.mdl
[21:50:59] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate1x2.mdl
[21:51:02] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/furnituretable002a.mdl
[21:51:03] 0xadg: реалистичные стены и прилизанная дорога
[21:51:04] ☭TolikUSR_1<STEAM_0:1:445577586> spawned effect models/props_foliage/ah_grass_256x512_001.mdl
[21:51:06] Штильц: Остановись пока остановка не стала последней ээжжи
[21:51:09] ☭TolikUSR_1<STEAM_0:1:445577586> spawned effect models/props_foliage/ah_grass_256x512_001.mdl
[21:51:14] 0xadg: вот тут блять нихуя не сочетается
[21:51:15] Штильц: ля ля пошел
[21:51:16] MegaDicka: блокпост
[21:51:16] ☭TolikUSR_1<STEAM_0:1:445577586> spawned effect models/props_foliage/ah_grass_256x512_001.mdl
[21:51:22] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/furnituretable001a.mdl
[21:51:22] ☭TolikUSR_1<STEAM_0:1:445577586> spawned effect models/props_foliage/ah_grass_512x512_001.mdl
[21:51:22] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/furnituretable002a.mdl
[21:51:28] MegaDicka: вон саня а вон идр
[21:51:29] 0xadg: либо юзать полностью кастомные, либо онли хл2
[21:51:29] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:51:29] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:51:29] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_farm/sickle01_physic.mdl
[21:51:29] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:51:29] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:51:30] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:51:30] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:51:37] Штильц: надо за молочком сгонять
[21:51:38] 0xadg: сочетание говно выходит
[21:51:39] Sandro23<STEAM_0:0:435148107> spawned effect models/props_lab/blastwindow.mdl
[21:51:39] Штильц: слыш
[21:51:40] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_farm/sickle01.mdl
[21:51:47] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:51:47] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:51:48] Штильц: опа
[21:51:50] Штильц: остановочка
[21:51:55] Штильц: заезжай
[21:51:56] Штильц: к ним
[21:52:00] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_foliage/ah_medium_pine_skybox.mdl
[21:52:08] 0xadg: ну блять генезис, который ценится, на 90% юзает хл2 текстуры
[21:52:13] Sandro23: хай
[21:52:14] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_farm/s_barn_door_left.mdl
[21:52:16] ❄ExtraJingles❄: убери отсюда свой громкий жигуль
[21:52:27] MegaDicka killed Bot08 using player
[21:52:32] Штильц: кто нахуй
[21:52:32] Titanovsky killed Штильц using arccw_gl_he
[21:52:33] 0xadg: ебати
[21:52:35] Штильц: да сука
[21:52:36] Штильц: за шо
[21:52:39] ❄ExtraJingles❄ granted god mode upon Themself
[21:52:41] Штильц: титан блять
[21:52:46] ❄ExtraJingles❄ teleported to Titanovsky
[21:52:47] Штильц: !goto Titan
[21:52:48] ❄ExtraJingles❄: блять
[21:52:51] Штильц: суа
[21:52:51] ❄ExtraJingles❄: дед ты ебанулся
[21:52:58] Штильц: титан
[21:52:59] Штильц: блять
[21:53:03] ❄ExtraJingles❄: сука
[21:53:07] ❄ExtraJingles❄: мои персики
[21:53:07] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_farm/shovel01_physic.mdl
[21:53:09] Штильц<STEAM_0:1:448448824> spawned vehicle models/ruscars/gaz24/gaz24.mdl
[21:53:10] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_farm/shovel01.mdl
[21:53:12] 0xadg: адай
[21:53:25] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_foliage/r_hedgerow1_long.mdl
[21:53:29] ❄ExtraJingles❄: брысь
[21:53:31] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_foliage/r_hedgerow3_long.mdl
[21:53:33] *** Gitirista1 Устанавливает новые шины
[21:53:35] 0xadg: ет
[21:53:36] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/axe.mdl
[21:53:37] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/bar01.mdl
[21:53:38] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_foliage/ah_domestic_hedge256.mdl
[21:53:45] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props_foliage/r_wildhedge2.mdl
[21:53:58] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube05x2x025.mdl
[21:54:01] 0xadg: это фасоль ебать?
[21:54:01] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube05x4x025.mdl
[21:54:03] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube05x3x025.mdl
[21:54:10] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube05x3x025.mdl
[21:54:12] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_assault/camera.mdl
[21:54:14] Штильц: салам алейкум
[21:54:15] 0xadg: больше на кулич на куске картона похоже
[21:54:19] ☭TolikUSR_1: чё тебе бля
[21:54:21] ☭ Жожда снеговик: ?me жрет фасоль
[21:54:22] Штильц: Где радио взять
[21:54:27] ☭TolikUSR_1: не ебу
[21:54:27] Штильц: я взял ссылку на радио
[21:54:27] Dropped "MegaDicka" from server<STEAM_0:0:242717651>
[21:54:29] Штильц: оно не робит
[21:54:32] 0xadg: блять хули большая такая
[21:54:33] Штильц: как у тебя робит
[21:54:34] Titanovsky: скинь сюда сслыку
[21:54:39] 0xadg: это пирог ебаный
[21:54:45] 0xadg: или она спрессованая лять
[21:54:48] Штильц: http://air.radiorecord.ru:8102/gop_320
[21:54:57] Titanovsky: а чо ут ебя ошибка какая-та?
[21:54:57] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/blocks/cube05x1x025.mdl
[21:55:00] Titanovsky: аа да
[21:55:05] Штильц: толик
[21:55:05] Titanovsky: удали там setLooping( true )
[21:55:06] Titanovsky: найди
[21:55:07] 0xadg: холодец из ФАСОЛИ
[21:55:15] 0xadg: ну да
[21:55:20] 0xadg: ясен хуй
[21:55:30] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/couch.mdl
[21:55:33] 0xadg: ну тип у тебя поток данных подается
[21:55:40] senyakryak: я щя
[21:55:43] 0xadg: я ебу
[21:55:44] 0xadg: хз
[21:55:48] ☭TolikUSR_1<STEAM_0:1:445577586> spawned ragdoll models/player/skeleton.mdl
[21:55:49] Gitirista1<STEAM_0:0:503923263> spawned vehicle models/ruscars/kamaz43114w/kamaz43114w.mdl
[21:55:51] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/food_stack.mdl
[21:56:01] Dropped "senyakryak" from server<STEAM_0:1:561212219>
[21:56:02] ☭TolikUSR_1<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezarmor_gasmask
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:03] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:04] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:04] Штильц: snd:setLooping( true ) полностью?
[21:56:04] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:04] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:04] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:04] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_c17/clock01.mdl
[21:56:04] ☭ Жожда снеговик<STEAM_0:1:459363124> spawned model models/props_junk/garbage_newspaper001a.mdl
[21:56:07] Titanovsky: +
[21:56:09] Titanovsky: просто удали её
[21:56:11] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[21:56:12] Titanovsky: или закомментируй
[21:56:13] 0xadg: еще иногда .pls юзают, но я ток 1 раз видел
[21:56:18] Client "senyakryak" connected.
[21:56:21] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/furniture_shelf01a.mdl
[21:56:29] 0xadg: дда какая фасоль нахуй
[21:56:35] 0xadg: говно на газетк
[21:56:37] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/computer.mdl
[21:56:38] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/weapons/w_jmod_m21.mdl
[21:56:43] 0xadg: насрали и спрессовали
[21:56:44] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/computer_monitor.mdl
[21:56:46] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/jmod/mk82.mdl
[21:56:49] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/weapons/w_jmod_mac11.mdl
[21:56:52] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/jmod/glasses.mdl
[21:56:57] 0xadg: блять охуеть
[21:56:59] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/jmod/helmet_maska.mdl
[21:57:01] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/computer_monitor.mdl
[21:57:01] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/jmod/heavy_armor.mdl
[21:57:02] ۞ⓅℛℰƊA҉T〄ℜ☣(RUS): я тут
[21:57:05] Штильц: толик блять
[21:57:05] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/jmod/helmet_riot_heavy.mdl
[21:57:06] Штильц: ты где
[21:57:09] 0xadg: жидкая фасоль блять
[21:57:16] 0xadg: ну нихуя себе до чего технологии дошли
[21:57:20] Client "obema" connected.
[21:57:30] 0xadg: аж обема зашел бялть
[21:57:46] 0xadg: да и до этого говно было
[21:57:53] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/sofa.mdl
[21:58:02] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/sofa_chair.mdl
[21:58:05] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/table_coffee.mdl
[21:58:18] ❄ExtraJingles❄: /ttsoff
[21:58:19] ☭TolikUSR_1<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezbuildkit
[21:58:19] ❄ExtraJingles❄: http://air.radiorecord.ru:8102/sd90_320
[21:58:22] ❄ExtraJingles❄: /ttson
[21:58:47] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/phone.mdl
[21:58:51] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/weapons/w_defuser.mdl
[21:58:57] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/weapons/w_eq_eholster_elite.mdl
[21:58:59] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/trash_can.mdl
[21:59:04] ۞ⓅℛℰƊA҉T〄ℜ☣(RUS)<STEAM_0:1:93984740> spawned vehicle models/nova/chair_office02.mdl
[21:59:06] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/trash_can.mdl
[21:59:06] ❄ExtraJingles❄: а почему теперь дефолтный цвет это зелёный?
[21:59:14] ❄ExtraJingles❄: титан
[21:59:18] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/triangles/05x05x05.mdl
[21:59:19] ۞ⓅℛℰƊA҉T〄ℜ☣(RUS)<STEAM_0:1:93984740> spawned vehicle models/blu/tanks/t90ms.mdl
[21:59:21] ☭TolikUSR_1<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezarmor_ltorso
[21:59:25] ۞ⓅℛℰƊA҉T〄ℜ☣(RUS): /pvp
[21:59:28] 0xadg: потому что шар цвета хаки
[21:59:30] ☭TolikUSR_1<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezarmor_ltorso
[21:59:37] Штильц: да сук
[21:59:50] Штильц: она тихая же
[21:59:56] 0xadg: лол
[21:59:57] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/fire_extinguisher.mdl
[21:59:57] Штильц: да че опять
[22:00:08] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/vending_machine.mdl
[22:00:12] ☭TolikUSR_1<STEAM_0:1:445577586> spawned sent ent_jack_gmod_ezparts
[22:00:13] Штильц: да сука блять
[22:00:15] 0xadg: такова плата за рпвойс
[22:00:17] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/trash_can_p8.mdl
[22:00:19] 0xadg: страдай
[22:00:22] 0xadg suicided!
[22:00:24] Client "Gamer_X86" connected.
[22:00:41] (tsay from ☭TolikUSR_1) возле фермы появилась лавка продуктов высшего качества(в продаже появилось молоко)
[22:00:44] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:00:45] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:00:46] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:00:46] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:00:47] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:00:48] 0xadg: о лол
[22:00:48] Штильц: тут блять музыка летает
[22:00:49] *** ❄ExtraJingles❄ постучал по лысине 0xadg и загадал желание
[22:00:49] Штильц: заебись
[22:00:51] Штильц: чотка
[22:00:52] 0xadg: я возродился
[22:00:55] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/boxes_frontroom.mdl
[22:00:57] Client "senyakryak" spawned in server <STEAM_0:1:561212219> (took 279 seconds).
[22:01:00] Штильц<STEAM_0:1:448448824> spawned vehicle models/ruscars/vaz21063_school/vaz21063_school.mdl
[22:01:02] Штильц<STEAM_0:1:448448824> spawned vehicle models/ruscars/vaz21063/vaz21063.mdl
[22:01:11] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/triangles/4x4mirrored.mdl
[22:01:13] 0xadg: нахуя костер днем ставить?
[22:01:14] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:01:16] ❄ExtraJingles❄: на чердаке
[22:01:17] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:01:18] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:01:18] Штильц: внатуре
[22:01:19] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:01:21] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/triangles/4x4mirrored.mdl
[22:01:25] ☭TolikUSR_1<STEAM_0:1:445577586> spawned effect models/weapons/shell.mdl
[22:01:25] Штильц: кого пожарить
[22:01:28] ❄ExtraJingles❄: тебя
[22:01:29] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/caseofbeer01.mdl
[22:01:29] ☭TolikUSR_1<STEAM_0:1:445577586> spawned effect models/weapons/rifleshell.mdl
[22:01:29] 0xadg: а плита нахуй нужна тогда?
[22:01:35] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/boxes_garage_lower.mdl
[22:01:35] Штильц: ща снегурочку отжарим
[22:01:37] ☭TolikUSR_1<STEAM_0:1:445577586> spawned effect models/weapons/rifleshell.mdl
[22:01:38] 0xadg: поставь нахуй
[22:01:41] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/food_stack.mdl
[22:01:41] 0xadg: смотри
[22:01:43] Штильц: аджара гуджу
[22:01:44] Client "крутой игроман" connected.
[22:01:44] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/weapons/w_pist_elite_single.mdl
[22:01:45] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/weapons/w_eq_fraggrenade_thrown.mdl
[22:01:48] 0xadg<STEAM_0:0:426598565> spawned model models/props_c17/furniturestove001a.mdl
[22:01:51] Sp00ky<STEAM_0:1:158737111> spawned vehicle models/blu/gtav/dukes/dukes.mdl
[22:02:00] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/crate_stackmill.mdl
[22:02:03] Штильц: хочу ночь сука
[22:02:06] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/boxes_garage_lower.mdl
[22:02:08] 0xadg: да это не фасоль а говнище пресованное
[22:02:10] Штильц: Это фасоль?
[22:02:12] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate8x8.mdl
[22:02:14] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate8x8.mdl
[22:02:15] Штильц: опй
[22:02:15] Titanovsky установил погоду night
[22:02:17] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate8x8.mdl
[22:02:17] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate8x8.mdl
[22:02:19] Client "Gamer_X86" spawned in server <STEAM_0:1:425625503> (took 115 seconds).
[22:02:20] Штильц: заебись
[22:02:21] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/barstool01.mdl
[22:02:22] Штильц: ячотка
[22:02:24] Gitirista1<STEAM_0:0:503923263> spawned vehicle models/ruscars/kamaz43114w/kamaz43114w.mdl
[22:02:28] ☭ Жожда снеговик: /stopsound
[22:02:29] 0xadg: чо
[22:02:33] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/oldphone01.mdl
[22:02:34] ☭TolikUSR_1: бля титан не убери ночь такую
[22:02:39] Штильц: кастрюльку ловите
[22:02:39] ☭TolikUSR_1: стрёмная
[22:02:41] 0xadg: да не фасоль это а говно блять
[22:02:43] Titanovsky установил погоду day
[22:02:44] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/newspaperstack01.mdl
[22:02:49] 0xadg: я не слышу
[22:02:52] Gamer_X86: всем привет
[22:02:54] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/computer_monitor.mdl
[22:02:58] (tsay from ☭TolikUSR_1) возле фермы появилась лавка продуктов высшего качества(в продаже появилось молоко)
[22:02:58] Titanovsky: Геймер у анс рп войс
[22:02:59] Штильц: хуйня а не фасоль
[22:02:59] 0xadg: хули она в огне лежит
[22:03:00] Titanovsky: если что
[22:03:01] Client "valdimoria" connected.
[22:03:01] Штильц: бублик какой то
[22:03:03] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate7x8.mdl
[22:03:04] Gamer_X86: ок
[22:03:07] ❄ExtraJingles❄<STEAM_0:0:164590602> spawned model models/hunter/plates/plate7x8.mdl
[22:03:08] Штильц: по факту 
[22:03:10] 0xadg: почему блять фасоль горит
[22:03:16] 0xadg: так блять ее в огонь засунул
[22:03:18] Штильц: вы сука дом недостроили а уже кого то жарите
[22:03:18] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/barstool01.mdl
[22:03:21] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/barstool01.mdl
[22:03:23] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/barstool01.mdl
[22:03:24] 0xadg: она сгорела нахуй
[22:03:24] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/barstool01.mdl
[22:03:26] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_militia/barstool01.mdl
[22:03:32] Штильц: да ты сука
[22:03:44] 0xadg: поздравляю, ты получил пирог из фасольной массы
[22:03:51] ۞ⓅℛℰƊA҉T〄ℜ☣(RUS): кто на ферме бегает?
[22:03:55] 0xadg: новый продукт блять
[22:04:02] 0xadg: афасольная масса
[22:04:02] ☭TolikUSR_1: я
[22:04:07] ☭TolikUSR_1: я бегаю на ферме
[22:04:13] Штильц: ТИТАН
[22:04:14] Штильц: ТИТАН
[22:04:18] Штильц: СРОЧНЫЕ НОВОСТИ
[22:04:21] Titanovsky: ?:??
[22:04:25] Штильц: ФАСОЛЬ ЗАГОРЕЛАСЬ
[22:04:27] 0xadg: едут три долбаеба за говном
[22:04:30] Titanovsky: да и хуй с ней
[22:04:37] Titanovsky: Толик
[22:04:37] 0xadg: блять куда
[22:04:38] Gamer_X86: здрасте
[22:04:50] ☭TolikUSR_1: а
[22:04:53] 0xadg: да ты блять нахуярился фасолью и у тебя в глазах троится
[22:04:57] Sandro23<STEAM_0:0:435148107> spawned model models/props/cs_office/phone.mdl
[22:05:07] 0xadg: ебать а кто 4 сел блять
[22:05:12] Client "egorran228" connected.
[22:05:13] ☭ Жожда снеговик: я
[22:05:14] Штильц: 10 фпс в городе
[22:05:17] Штильц: заебись
[22:05:18] 0xadg: я английский завтрал жрал
[22:05:22] 0xadg: там фасоль
[22:05:31] 0xadg: нет
[22:05:36] 0xadg: да блять как
[22:05:38] ☭ Жожда снеговик: ТОлик але мы к тебе едем за 15 килограммами фасоли
[22:05:49] Штильц: я тоже еду за персиками
[22:05:52] 0xadg: у тебя сука отдельные фасолины соединя.тся в мегафасоль блять?
[22:05:53] ☭TolikUSR_1: щас
[22:06:02] 0xadg: нет
[22:06:12] 0xadg: клей блять к корпусу
[22:06:15] ☭TolikUSR_1<STEAM_0:1:445577586> spawned model models/props/cs_italy/it_mkt_container3a.mdl
[22:06:15] senyakryak<STEAM_0:1:561212219> spawned vehicle models/ruscars/uaz31512/uaz31512.mdl
[22:06:21] 0xadg: ебять
[22:06:25] *** ☭TolikUSR_1 кричт
[22:06:28] 0xadg: садись нахуй
[22:06:32] 0xadg: сука открой
[22:06:35] ☭TolikUSR_1: КРАСНОЙ ИЛИ БЕЛЛОЙ ?
[22:06:41] Gamer_X86<STEAM_0:1:425625503> spawned vehicle models/ruscars/azlk2140/azlk2140.mdl
[22:06:42] 0xadg: лол
[22:06:52] ☭TolikUSR_1: эм
[22:06:58] 0xadg: спиздили че-то а потом спрашивают, что спиздили
[22:06:58] ☭TolikUSR_1: а где фасоль ?
[22:07:06] 0xadg: гений мыысли
[22:07:11] 0xadg: отец фасоли
[22:07:16] ☭TolikUSR_1: сука ....
