<Logging continued from "data/ulx_logs/08-03-20.txt">
[11:33:23] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/avia/avia.mdl
[11:33:34] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/avia/avia.mdl
[11:33:48] Жожда: нихуя
[11:33:56] Жожда<STEAM_0:1:459363124> spawned model models/props_c17/gravestone_coffinpiece002a.mdl
[11:34:05] Жожда<STEAM_0:1:459363124> spawned model models/props_c17/gravestone_cross001a.mdl
[11:34:26] Жожда: титан вставай тебя уебало
[11:34:46] Жожда: ТИИИТААААН
[11:35:06] Жожда<STEAM_0:1:459363124> spawned model models/props_c17/door01_left.mdl
[11:35:10] Antondobrikof<STEAM_0:1:510497113> spawned vehicle models/buggy.mdl
[11:35:15] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/van/pw_van.mdl
[11:35:18] Жожда was killed by gmod_sent_vehicle_fphysics_base
[11:35:19] Antondobrikof<STEAM_0:1:510497113> spawned vehicle models/buggy.mdl
[11:35:32] Жожда<STEAM_0:1:459363124> spawned NPC npc_poisonzombie
[11:35:35] Жожда<STEAM_0:1:459363124> spawned NPC npc_poisonzombie
[11:35:42] Жожда<STEAM_0:1:459363124> spawned NPC npc_poisonzombie
[11:35:43] Жожда<STEAM_0:1:459363124> spawned NPC npc_poisonzombie
[11:35:43] Жожда<STEAM_0:1:459363124> spawned NPC npc_poisonzombie
[11:35:58] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/gaz52/gaz52.mdl
[11:36:20] danilon107<STEAM_0:1:491378269> spawned model models/props_lab/blastdoor001b.mdl
[11:36:22] Жожда: !menu
[11:36:50] danilon107<STEAM_0:1:491378269> spawned model models/props_lab/blastdoor001b.mdl
[11:37:01] Client "salikovniko" connected.
[11:37:21] Жожда was killed by gmod_sent_vehicle_fphysics_base
[11:37:30] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:37:39] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/skoda_liaz/skoda_liaz.mdl
[11:37:42] Жожда: +
[11:37:44] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:37:52] Жожда: уряяя
[11:37:56] Titanovsky was killed by gmod_sent_vehicle_fphysics_base
[11:38:00] Жожда: XD
[11:38:18] Жожда: ВО ИМЯ ТИТАНА
[11:38:35] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:38:39] danilon107<STEAM_0:1:491378269> spawned ragdoll models/props_junk/cardboard_box001a_gib01.mdl
[11:38:55] Жожда<STEAM_0:1:459363124> spawned ragdoll models/humans/corpse1.mdl
[11:39:00] danilon107<STEAM_0:1:491378269> spawned model models/props_junk/wood_crate002a.mdl
[11:39:14] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:39:15] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:39:15] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:39:21] danilon107<STEAM_0:1:491378269> spawned model models/props_interiors/vendingmachinesoda01a_door.mdl
[11:39:41] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:39:42] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:39:55] danilon107<STEAM_0:1:491378269> spawned model models/props_lab/blastdoor001b.mdl
[11:40:06] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:40:56] danilon107<STEAM_0:1:491378269> spawned model models/props_lab/blastdoor001b.mdl
[11:40:59] Жожда: полетели
[11:41:06] Dropped "Titanovsky" from server<STEAM_0:1:95303327>
[11:41:09] Жожда: мдя 
[11:41:12] Жожда: ДИСАНТ
[11:41:31] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/van/pw_van.mdl
[11:42:17] danilon107<STEAM_0:1:491378269> spawned model models/props_c17/display_cooler01a.mdl
[11:42:36] danilon107<STEAM_0:1:491378269> spawned model models/props_c17/display_cooler01a.mdl
[11:43:32] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/avia/avia.mdl
[11:43:33] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/volga/volga.mdl
[11:43:38] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/volga/volga.mdl
[11:43:53] Жожда was killed by gmod_sent_vehicle_fphysics_base
[11:44:02] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[11:45:43] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/skoda_liaz/skoda_liaz.mdl
[11:46:29] Жожда: Пацаны титан сказал что рестарт через 20 минут
[11:46:35] Жожда: не ментше
[11:46:39] Жожда: меньше*
[11:46:53] Жожда: я афк
[11:46:58] Antondobrikof<STEAM_0:1:510497113> spawned vehicle models/vehicles/prisoner_pod_inner.mdl
[11:47:09] Antondobrikof<STEAM_0:1:510497113> spawned vehicle models/buggy.mdl
[11:47:46] Жожда was killed by prop_vehicle_jeep
[11:49:14] Antondobrikof: твоя очередь водить
[11:51:31] Client "Подрыв Жопы (RU)" connected.
[11:51:51] danilon107<STEAM_0:1:491378269> spawned vehicle models/blu/gtav/dukes/dukes.mdl
[11:51:57] Antondobrikof<STEAM_0:1:510497113> spawned vehicle models/vehicles/prisoner_pod_inner.mdl
[11:53:02] danilon107<STEAM_0:1:491378269> spawned vehicle models/blu/gtav/dukes/dukes.mdl
[11:56:16] Client "soropreva228" connected.
[11:56:32] Antondobrikof: данил го пвп
[11:56:44] danilon107: хз
[11:57:06] danilon107: /pvp
[11:57:07] Antondobrikof<STEAM_0:1:510497113> spawned sent combine_mine
[11:57:34] Antondobrikof<STEAM_0:1:510497113> spawned sent npc_igs
[11:58:15] danilon107 was killed by gmod_sent_vehicle_fphysics_base
[12:00:00] Antondobrikof: данил го в одиночку вдвоем
[12:01:07] Жожда: /build
[12:01:39] Antondobrikof to admins: не кто
[12:01:54] Client "✠Глебняшка✠" connected.
[12:02:51] Antondobrikof to admins: не кто
[12:03:29] Client "✠Глебняшка✠" spawned in server <STEAM_0:0:461664741> (took 95 seconds).
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/windowdestroyed01b.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/concrete_column001a_core.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/walldestroyed03a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/tile_wall001a_base.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/concrete_section128wall001b.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/windowdestroyed01d.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_wasteland/controlroom_filecabinet002a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/tile_walkway001b.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel02a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel02a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel02a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/windowdestroyed01d.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/windowdestroyed01b.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/destroyedceiling01c.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/building_brokenexterior002a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:29] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/concrete_section128wall001c.mdl
[12:04:30] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/wall001a_base.mdl
[12:04:30] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/windowdestroyed01b.mdl
[12:04:30] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/tile_walkway001a.mdl
[12:04:30] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/walldestroyed03a.mdl
[12:04:30] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/plaster_floorpile001a.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/misc/stair1x1.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/misc/stair1x1.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/building_brokenexterior002b.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/building_brokenexterior002b.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/misc/stair1x1.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate05x075.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:45] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/misc/stair1x1.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/concrete_column001a_core.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate2x2.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_c17/utilityconnecter006c.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate2x2.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/walldestroyed03a.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate075x075.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/walldestroyed03a.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/misc/stair1x1.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/misc/stair1x1.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate2x2.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate075x2.mdl
[12:04:46] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/props_debris/metal_panel01a.mdl
[12:04:48] Antondobrikof<STEAM_0:1:510497113> spawned sent gmod_sent_vehicle_fphysics_gaspump_diesel
[12:04:57] Antondobrikof<STEAM_0:1:510497113> spawned sent gmod_sent_vehicle_fphysics_gaspump
[12:05:37] Client "Timur2000000" connected.
[12:06:31] Client "Подрыв Жопы (RU)" spawned in server <STEAM_0:1:519935056> (took 900 seconds).
[12:07:09] Antondobrikof: кто пойдет со мной в одиночку
[12:07:16] ✠Глебняшка✠: некто 
[12:07:20] Жожда teleported to Подрыв Жопы (RU)
[12:07:20] Жожда: !goto По
[12:07:23] Antondobrikof: обидно
[12:07:31] Жожда: глеб
[12:07:35] ✠Глебняшка✠: м
[12:07:38] Жожда: ты же говорил что не зайдешь
[12:07:43] Жожда: больше на рус
[12:07:45] ✠Глебняшка✠: я не зойду
[12:07:49] ✠Глебняшка✠: скоро
[12:07:55] ✠Глебняшка✠: тут на ёбщики 
[12:07:57] Жожда: а че тыт тут?
[12:08:04] Жожда: титан тебя не наебавал
[12:08:09] ✠Глебняшка✠: на ебал
[12:08:15] Жожда: о сказал то что даст суперку до ЗБТ
[12:08:17] ✠Глебняшка✠: он мне не даст
[12:08:24] Жожда: а после збт не даст
[12:08:24] ✠Глебняшка✠: он не даст
[12:08:35] ✠Глебняшка✠: да мне пох
[12:08:38] Жожда: вот ты говорил что задонатишь
[12:08:42] ✠Глебняшка✠: он мне зоровно не даст
[12:08:45] Жожда: завтра завтра завтрафц
[12:08:54] Жожда: и так не задонил до збт
[12:08:55] ✠Глебняшка✠: вот я и зодонатил
[12:09:01] Жожда: НУ
[12:09:03] Жожда: БЛЯТЬ
[12:09:03] ✠Глебняшка✠: и хуй нечего не даст
[12:09:08] Жожда: ТЫ ТУПОЙ ИЛИ ДА?
[12:09:21] ✠Глебняшка✠: ты щас кому сказал
[12:09:28] Жожда: ТЕБЕ БЛЯТЬ ДАУН
[12:09:35] ✠Глебняшка✠: даунт только ты 
[12:09:35] Подрыв Жопы (RU): я наконецто зашёл
[12:09:36] Antondobrikof: чо вы начинаете
[12:09:45] Жожда: Я ГОВОРЮ ЧТО ТИТАН ГОВОРИЛ ЧТО ДАСТ ТЕБЕ СУПЕРКУ ДО ЗБТ
[12:09:50] Жожда: ЕСЛИ БЫ ТЫ ЗАДОНИЛ ТОГДА
[12:09:57] Жожда: А СЕЙЧАС ХУЙНЯ
[12:09:59] ✠Глебняшка✠: заткни ебальник своё 
[12:10:01] Client "зак" connected.
[12:10:07] Жожда: СВОЙ БЛЯТЬ ЗАТКНИ
[12:10:08] Подрыв Жопы (RU): лагает жопа
[12:10:09] Antondobrikof: успокойтесь
[12:10:11] ✠Глебняшка✠: нет
[12:10:14] Жожда: МАЛОЛЕТКА ЕБАНАЯ
[12:10:21] Жожда: Антон не лезь пожалуйста
[12:10:25] Antondobrikof: ок
[12:10:31] Жожда: он неадекват и кикнуть может
[12:10:37] ✠Глебняшка✠: шо
[12:10:38] ✠Глебняшка✠: не
[12:10:41] Жожда: гХУЙ ЧЕРЕЗ ПЛЕЧЕ
[12:10:51] ✠Глебняшка✠: не горечо
[12:10:59] Жожда: лучьше бы титан тебе не давал офицерку даун
[12:11:00] Antondobrikof<STEAM_0:1:510497113> spawned model models/props_junk/trashdumpster02b.mdl
[12:11:02] ✠Глебняшка✠<STEAM_0:0:461664741> spawned model models/hunter/plates/plate3x3.mdl
[12:11:06] Жожда<STEAM_0:1:459363124> spawned vehicle models/blu/hatchback/pw_hatchback.mdl
[12:11:13] ✠Глебняшка✠: даунт только ты
